id,date,investment,price,source
1,2025-04-01,1,110.1000,AutoGen
2,2025-04-02,1,110.2000,AutoGen
3,2025-04-03,1,110.3000,AutoGen
4,2025-04-04,1,110.4000,AutoGen
5,2025-04-07,1,110.5000,AutoGen
6,2025-04-08,1,110.6000,AutoGen
7,2025-04-09,1,110.7000,AutoGen
8,2025-04-10,1,110.8000,AutoGen
9,2025-04-11,1,110.9000,AutoGen
10,2025-04-14,1,111.0000,AutoGen
11,2025-04-15,1,111.1000,AutoGen
12,2025-04-16,1,111.2000,AutoGen
13,2025-04-17,1,111.3000,AutoGen
14,2025-04-18,1,111.4000,AutoGen
15,2025-04-01,2,121.5000,AutoGen
16,2025-04-02,2,121.6000,AutoGen
17,2025-04-03,2,121.7000,AutoGen
18,2025-04-04,2,121.8000,AutoGen
19,2025-04-07,2,121.9000,AutoGen
20,2025-04-08,2,122.0000,AutoGen
21,2025-04-09,2,122.1000,AutoGen
22,2025-04-10,2,122.2000,AutoGen
23,2025-04-11,2,122.3000,AutoGen
24,2025-04-14,2,122.4000,AutoGen
25,2025-04-15,2,122.5000,AutoGen
26,2025-04-16,2,122.6000,AutoGen
27,2025-04-17,2,122.7000,AutoGen
28,2025-04-18,2,122.8000,AutoGen
29,2025-04-01,3,132.9000,AutoGen
30,2025-04-02,3,133.0000,AutoGen
31,2025-04-03,3,133.1000,AutoGen
32,2025-04-04,3,133.2000,AutoGen
33,2025-04-07,3,133.3000,AutoGen
34,2025-04-08,3,133.4000,AutoGen
35,2025-04-09,3,133.5000,AutoGen
36,2025-04-10,3,133.6000,AutoGen
37,2025-04-11,3,133.7000,AutoGen
38,2025-04-14,3,133.8000,AutoGen
39,2025-04-15,3,133.9000,AutoGen
40,2025-04-16,3,134.0000,AutoGen
41,2025-04-17,3,134.1000,AutoGen
42,2025-04-18,3,134.2000,AutoGen
43,2025-04-01,4,144.3000,AutoGen
44,2025-04-02,4,144.4000,AutoGen
45,2025-04-03,4,144.5000,AutoGen
46,2025-04-04,4,144.6000,AutoGen
47,2025-04-07,4,144.7000,AutoGen
48,2025-04-08,4,144.8000,AutoGen
49,2025-04-09,4,144.9000,AutoGen
50,2025-04-10,4,145.0000,AutoGen
51,2025-04-11,4,145.1000,AutoGen
52,2025-04-14,4,145.2000,AutoGen
53,2025-04-15,4,145.3000,AutoGen
54,2025-04-16,4,145.4000,AutoGen
55,2025-04-17,4,145.5000,AutoGen
56,2025-04-18,4,145.6000,AutoGen
57,2025-04-01,5,155.7000,AutoGen
58,2025-04-02,5,155.8000,AutoGen
59,2025-04-03,5,155.9000,AutoGen
60,2025-04-04,5,156.0000,AutoGen
61,2025-04-07,5,156.1000,AutoGen
62,2025-04-08,5,156.2000,AutoGen
63,2025-04-09,5,156.3000,AutoGen
64,2025-04-10,5,156.4000,AutoGen
65,2025-04-11,5,156.5000,AutoGen
66,2025-04-14,5,156.6000,AutoGen
67,2025-04-15,5,156.7000,AutoGen
68,2025-04-16,5,156.8000,AutoGen
69,2025-04-17,5,156.9000,AutoGen
70,2025-04-18,5,157.0000,AutoGen
